"cv","asynchronyB","asynchronyW","diversity","landscape","size","rep"
0.138382664368089,0,0.6163589952,1,"fragmented",2,18
0.170368551414633,0.1262428621,0.65197704025,2,"fragmented",2,18
0.101376967017714,0.8364549931,0.549447154333333,3,"fragmented",2,18
0.150100932938786,0.386232548,0.67288509465,4,"fragmented",2,18
0.0715257361484859,0.7187913673,0.67075495274,5,"fragmented",2,18
0.0906536247466418,0.6860971729,0.625981893666667,6,"fragmented",2,18
0.083140889444987,0.8112950173,0.663199357314286,7,"fragmented",2,18
0.143535535599746,0.4911420477,0.5977723779625,8,"fragmented",2,18
0.110450455535687,0.6577953268,0.531040311422222,9,"fragmented",2,18
0.0785812133683539,0.5874263811,0.68061211697,10,"fragmented",2,18
0.505941256628482,0,0.6767941949,1,"diversified",2,18
0.140607299689713,0.0421351102,0.7449185371,2,"diversified",2,18
0.119453901512387,0.7845657225,0.7320509091,3,"diversified",2,18
0.175769889213034,0.3713754303,0.5957624421,4,"diversified",2,18
0.113813543114833,0.5263390388,0.73512404808,5,"diversified",2,18
0.145629011160834,0.3465938806,0.711236846833333,6,"diversified",2,18
0.110664351314936,0.4152873776,0.754994213571429,7,"diversified",2,18
0.0962100533852591,0.7256406035,0.6598377618375,8,"diversified",2,18
0.173737595108912,0.2845434454,0.590810223422222,9,"diversified",2,18
0.168234563748324,0.5823883543,0.66387217854,10,"diversified",2,18
0.0598419537045952,0,0.6473289062,1,"specialized",3,18
0.11848719562892,0.5268258046,0.512403793,2,"specialized",3,18
0.18107142860747,0.5844444317,0.507950918766667,3,"specialized",3,18
0.168946297510426,0.4885136775,0.5202481299,4,"specialized",3,18
0.0932238572209692,0.5511171242,0.31458289962,5,"specialized",3,18
0.136703046164774,0.7238524036,0.3742564302,6,"specialized",3,18
0.0900900562826877,0.7930405925,0.502123701014286,7,"specialized",3,18
0.128183014362155,0.5097330428,0.4179369624125,8,"specialized",3,18
0.0813833450016885,0.9121502807,0.430857853988889,9,"specialized",3,18
0.0721052690437029,0.8019879004,0.40589644078,10,"specialized",3,18
0.140492210111456,0,0.5292271644,1,"fragmented",3,18
0.116461149297066,0.4050179331,0.67162968925,2,"fragmented",3,18
0.0944460542782238,0.2497293671,0.6837160124,3,"fragmented",3,18
0.119936388280175,0.5213692349,0.629258664325,4,"fragmented",3,18
0.16514510852938,0.5776418463,0.42160733182,5,"fragmented",3,18
0.100262596904546,0.7955551259,0.687955826533333,6,"fragmented",3,18
0.0791347009524971,0.7677077693,0.680733437614286,7,"fragmented",3,18
0.125195709846478,0.5095034265,0.702095536275,8,"fragmented",3,18
0.0709482024599657,0.6961965192,0.737399084344444,9,"fragmented",3,18
0.0708355230583843,0.8341699653,0.66643666309,10,"fragmented",3,18
0.242760787401664,0,0.5940394362,1,"diversified",3,18
0.140009346996492,0.2684299929,0.60612003565,2,"diversified",3,18
0.0984008947373156,0.8287393654,0.683093325333333,3,"diversified",3,18
0.0643086594246268,0.5779726952,0.65651818475,4,"diversified",3,18
0.0993313594633001,0.6182082107,0.64063490606,5,"diversified",3,18
0.0535764292425716,0.8085595198,0.79614180615,6,"diversified",3,18
0.0898061020784836,0.7745749801,0.631332076985714,7,"diversified",3,18
0.104818458574475,0.7014487638,0.614213465925,8,"diversified",3,18
0.0712407869876879,0.7478335486,0.735284150855556,9,"diversified",3,18
0.125761838819982,0.5454303171,0.59824985412,10,"diversified",3,18
0.184387886835971,0,0.5680199849,1,"specialized",1,19
0.115630977990659,0.3666518203,0.6045159503,2,"specialized",1,19
0.228663135404506,0.475077788,0.327461108833333,3,"specialized",1,19
0.203600913992823,0.7028124662,0.5054961038,4,"specialized",1,19
0.134487686824715,0.6720777056,0.39309864866,5,"specialized",1,19
0.194658482122322,0.7180020456,0.420839758833333,6,"specialized",1,19
0.102605123758757,0.8133958396,0.441990577557143,7,"specialized",1,19
0.199182067859203,0.6308101703,0.3710449901125,8,"specialized",1,19
0.144625107061906,0.5842664769,0.468380044244444,9,"specialized",1,19
0.118585155803487,0.8420730042,0.20577653146,10,"specialized",1,19
0.257249303088186,0,0.5832078284,1,"fragmented",1,19
0.229517237199682,0.2053132036,0.6986486136,2,"fragmented",1,19
0.229269561580168,0.1709331012,0.5823898472,3,"fragmented",1,19
0.127900665437076,0.4427612902,0.731219485075,4,"fragmented",1,19
0.119366818076831,0.6166494761,0.65679237906,5,"fragmented",1,19
0.176711575315654,0.768145136,0.580747064033333,6,"fragmented",1,19
0.175246278041012,0.6212200965,0.455053208371429,7,"fragmented",1,19
0.208360387696064,0.5503023066,0.3822851032375,8,"fragmented",1,19
0.0919469314693917,0.8513506832,0.421393886844444,9,"fragmented",1,19
0.180420243232395,0.5452015165,0.40270659682,10,"fragmented",1,19
0.111779675558892,0,0.7292755216,1,"diversified",1,19
0.230886073113977,0.3364619737,0.7507758267,2,"diversified",1,19
0.287950638474619,0.4787292143,0.676786200266667,3,"diversified",1,19
0.205416210167601,0.4186466168,0.623666375625,4,"diversified",1,19
0.12677952555954,0.2009508791,0.8058310672,5,"diversified",1,19
0.097267408168491,0.6830828113,0.81744089145,6,"diversified",1,19
0.119853365444803,0.6746218673,0.747617740871429,7,"diversified",1,19
0.139129309445336,0.5103072734,0.7949886811125,8,"diversified",1,19
0.132112432865701,0.4258050381,0.634998296833333,9,"diversified",1,19
0.13692888216309,0.6415065332,0.62031385861,10,"diversified",1,19
0.282814677115735,0,0.5146790268,1,"specialized",2,19
0.261141785455346,0.1586085046,0.5063317069,2,"specialized",2,19
0.139006342488986,0.5836798441,0.622648110666667,3,"specialized",2,19
0.121646302221399,0.7041441023,0.5257606569,4,"specialized",2,19
0.123526415100856,0.8576393914,0.3961273296,5,"specialized",2,19
0.120029372606421,0.785173775,0.314577719816667,6,"specialized",2,19
0.113869803781917,0.7508029871,0.543176319671429,7,"specialized",2,19
0.111389106195071,0.7859762122,0.456825822575,8,"specialized",2,19
0.162253442038986,0.7022901537,0.3566323093,9,"specialized",2,19
0.0946806744275263,0.879116197,0.36872788551,10,"specialized",2,19
0.209353883954861,0,0.5218496714,1,"fragmented",2,19
0.0812981775301136,0.1873077665,0.70559540195,2,"fragmented",2,19
0.115685626157359,0.7448121696,0.561447311466667,3,"fragmented",2,19
0.106444582445367,0.6900503543,0.6500142873,4,"fragmented",2,19
0.118843434389959,0.5455076445,0.67394518316,5,"fragmented",2,19
0.140034359863537,0.6341904776,0.52968300525,6,"fragmented",2,19
0.0753129657791658,0.8022188503,0.720630371,7,"fragmented",2,19
0.105994304362188,0.7674463901,0.6923240185,8,"fragmented",2,19
0.157201406382958,0.6380907503,0.515838405622222,9,"fragmented",2,19
0.114290858445448,0.6610896415,0.62426689578,10,"fragmented",2,19
0.16095330974805,0,0.7295609562,1,"diversified",2,19
0.255470693175968,0.1007805843,0.5718739695,2,"diversified",2,19
0.101794447014769,0.7697417515,0.673296194633333,3,"diversified",2,19
0.144282591767989,0.540470427,0.691143747,4,"diversified",2,19
0.0853881999478358,0.3195430005,0.68156254066,5,"diversified",2,19
0.0933241080358477,0.4841840842,0.762785322766667,6,"diversified",2,19
0.136184172381077,0.6407255968,0.664173999357143,7,"diversified",2,19
0.151563020628083,0.5286554368,0.6943369987,8,"diversified",2,19
0.108623308914051,0.6908840309,0.696115486766667,9,"diversified",2,19
0.0872087830070727,0.7172909207,0.68596062773,10,"diversified",2,19
0.0869296972076063,0,0.6653837612,1,"specialized",3,19
0.15849484839688,0.3934583384,0.5329838465,2,"specialized",3,19
0.152975275343943,0.2998314527,0.4519000315,3,"specialized",3,19
0.099239373878658,0.7600652074,0.55293905265,4,"specialized",3,19
0.100867239803287,0.7172746594,0.58304152642,5,"specialized",3,19
0.122007415682472,0.7746632141,0.3484507259,6,"specialized",3,19
0.0725902256744235,0.664559649,0.576877257557143,7,"specialized",3,19
0.163617189549906,0.6466700594,0.4683231733,8,"specialized",3,19
0.123994318489919,0.7833123215,0.432615921266667,9,"specialized",3,19
0.114089027870969,0.7341014746,0.35151883517,10,"specialized",3,19
0.246783571473192,0,0.627079628,1,"fragmented",3,19
0.134955074209936,0.157671006,0.55706240775,2,"fragmented",3,19
0.0435133160236564,0.152424233,0.789948417933333,3,"fragmented",3,19
0.131105864394981,0.6505431152,0.621156582475,4,"fragmented",3,19
0.0808860936256485,0.2941889035,0.69062647744,5,"fragmented",3,19
0.131777006871581,0.4964165283,0.5760553715,6,"fragmented",3,19
0.105636077343918,0.7622837355,0.559330554328571,7,"fragmented",3,19
0.0473415582333447,0.8747633478,0.76436018395,8,"fragmented",3,19
0.0759597414464196,0.6625071212,0.740863728844444,9,"fragmented",3,19
0.11459311595451,0.5366161621,0.66471238459,10,"fragmented",3,19
0.107978187891698,0,0.5828673951,1,"diversified",3,19
0.127859064522631,0.3573479587,0.53020381955,2,"diversified",3,19
0.10388421638947,0.6183083411,0.648959851266667,3,"diversified",3,19
0.135232376600022,0.6680543629,0.695333797075,4,"diversified",3,19
0.0730871423490624,0.6538323488,0.68048856202,5,"diversified",3,19
0.0811723584018938,0.8119595342,0.701365400983333,6,"diversified",3,19
0.0525272927273233,0.8705918359,0.710854454328571,7,"diversified",3,19
0.111228782392716,0.6846497796,0.6598588971,8,"diversified",3,19
0.147275405937535,0.5808201195,0.522547052888889,9,"diversified",3,19
0.118771868588841,0.6773635313,0.57028818487,10,"diversified",3,19
0.240597010856175,0,0.77450571,1,"specialized",1,20
0.228614165978489,0.4024375829,0.5221704443,2,"specialized",1,20
0.212701110587737,0.512423354,0.541368189833333,3,"specialized",1,20
0.209862855857677,0.4099870747,0.4944612308,4,"specialized",1,20
0.211441317774674,0.6877073888,0.47474867374,5,"specialized",1,20
0.199296268211161,0.605414289,0.407578786433333,6,"specialized",1,20
0.17804787460625,0.7956664174,0.466230593671429,7,"specialized",1,20
0.11000038359909,0.7772047818,0.4305505166625,8,"specialized",1,20
0.210435735504732,0.7258249289,0.370756311788889,9,"specialized",1,20
0.136375612115226,0.8296532553,0.34169305798,10,"specialized",1,20
0.341798460346585,0,0.8504056955,1,"fragmented",1,20
0.156944390778814,0.560636804,0.77968185965,2,"fragmented",1,20
0.241634366137806,0.2977360466,0.511686098266667,3,"fragmented",1,20
0.235300687419789,0.3369311659,0.5601929465,4,"fragmented",1,20
0.122668014635965,0.300226662,0.57269081638,5,"fragmented",1,20
0.182332670619344,0.6217503484,0.457000980466667,6,"fragmented",1,20
0.111216680042603,0.5244565933,0.662897733142857,7,"fragmented",1,20
0.181856883114394,0.5596504085,0.5244733199625,8,"fragmented",1,20
0.135202328227206,0.7126542191,0.494437642322222,9,"fragmented",1,20
0.114586646383316,0.7549798715,0.26384380899,10,"fragmented",1,20
0.290300545300139,0,0.7765103409,1,"diversified",1,20
0.266526468790378,0.1168502654,0.6500072832,2,"diversified",1,20
0.176032971096152,0.1863526679,0.594415293166667,3,"diversified",1,20
0.121022977119754,0.8791265585,0.737253776975,4,"diversified",1,20
0.143700400762106,0.3899679177,0.78226132296,5,"diversified",1,20
0.127446543517828,0.3112427874,0.77855072815,6,"diversified",1,20
0.22038552825276,0.4856003662,0.621881121085714,7,"diversified",1,20
0.118177268884636,0.6551378387,0.7077094878375,8,"diversified",1,20
0.0978025059901674,0.5446359923,0.836411735,9,"diversified",1,20
0.172071945609673,0.5560438652,0.6458089787,10,"diversified",1,20
0.0441246331973771,0,0.8918959966,1,"specialized",2,20
0.21022820981025,0.2742324918,0.53372199745,2,"specialized",2,20
0.153966604030991,0.5188576722,0.517656596066667,3,"specialized",2,20
0.16062645210035,0.637992693,0.672108750325,4,"specialized",2,20
0.231612290233347,0.3639010747,0.39222826668,5,"specialized",2,20
0.121086142115883,0.6945940076,0.543028115433333,6,"specialized",2,20
0.126394674540861,0.6594759629,0.3369522577,7,"specialized",2,20
0.0763977136420172,0.846524702,0.423609323275,8,"specialized",2,20
0.133513254874984,0.5743417878,0.491337365666667,9,"specialized",2,20
0.147902065140285,0.6623846405,0.38050650926,10,"specialized",2,20
0.385197961054433,0,0.6941217032,1,"fragmented",2,20
0.0848851642629093,0.7536326494,0.5265112468,2,"fragmented",2,20
0.157591555096294,0.4876885043,0.586642211333333,3,"fragmented",2,20
0.121563133425819,0.4467273899,0.513735767975,4,"fragmented",2,20
0.141203695721734,0.3074533704,0.6484311383,5,"fragmented",2,20
0.111691755352128,0.661719767,0.696277443233333,6,"fragmented",2,20
0.12373728300052,0.6849708422,0.602818988985714,7,"fragmented",2,20
0.145054049293856,0.6084784841,0.524297198475,8,"fragmented",2,20
0.063610974153637,0.7766147603,0.669550738155556,9,"fragmented",2,20
0.12955254053797,0.6591128155,0.61160296031,10,"fragmented",2,20
0.313508698277185,0,0.6892785336,1,"diversified",2,20
0.0729421520522299,0.550777276,0.7821206674,2,"diversified",2,20
0.181833828169299,0.3142984993,0.741449792166667,3,"diversified",2,20
0.200410387965949,0.6438894243,0.6522622638,4,"diversified",2,20
0.0848795125620455,0.476728357,0.6864666019,5,"diversified",2,20
0.153807945706766,0.5756393114,0.7461753524,6,"diversified",2,20
0.123622362679931,0.6228268129,0.627887440585714,7,"diversified",2,20
0.100467818634953,0.5724375815,0.7889813171125,8,"diversified",2,20
0.0827271692169492,0.5877807387,0.671296171766667,9,"diversified",2,20
0.106184971736283,0.722903763,0.72777242805,10,"diversified",2,20
0.285380935930088,0,0.453795778,1,"specialized",3,20
0.126700940592727,0.0329290838,0.34336298655,2,"specialized",3,20
0.234836087263615,0.2598260535,0.490455466533333,3,"specialized",3,20
0.205864069037301,0.1887263714,0.4386528845,4,"specialized",3,20
0.112184943366012,0.8041024011,0.37355628528,5,"specialized",3,20
0.10827034139736,0.6186367434,0.424563980966667,6,"specialized",3,20
0.0836799439415967,0.7998802589,0.410996265042857,7,"specialized",3,20
0.118053868400318,0.7356472981,0.3691391279875,8,"specialized",3,20
0.118175245313722,0.7832730116,0.4593558621,9,"specialized",3,20
0.104965027465877,0.7915795773,0.38361823362,10,"specialized",3,20
0.369870105264289,0,0.4632062426,1,"fragmented",3,20
0.0924827030281715,0.4307139667,0.636110653,2,"fragmented",3,20
0.215903371738833,0.1810996602,0.5089362038,3,"fragmented",3,20
0.0417385736710826,0.9323408479,0.54676253865,4,"fragmented",3,20
0.231566337321871,0.1316032094,0.5050165548,5,"fragmented",3,20
0.0742562631304125,0.8557929187,0.726671299216667,6,"fragmented",3,20
0.0937049119477527,0.7015599783,0.6716109863,7,"fragmented",3,20
0.149322495423581,0.5408583688,0.4942717378125,8,"fragmented",3,20
0.096613091402018,0.6809107927,0.572130629288889,9,"fragmented",3,20
0.11233362777862,0.7168318016,0.59288323025,10,"fragmented",3,20
0.0519560008063041,0,0.7618118062,1,"diversified",3,20
0.188444410691057,0.1465328753,0.66943806795,2,"diversified",3,20
0.0760036773988626,0.7552783284,0.746638372133333,3,"diversified",3,20
0.0901744251264835,0.7359870995,0.71402610275,4,"diversified",3,20
0.159926032698432,0.4966362934,0.43148683968,5,"diversified",3,20
0.0949281092253265,0.5722668974,0.661285165883333,6,"diversified",3,20
0.116338898527701,0.5507277933,0.624756798157143,7,"diversified",3,20
0.0798539311608212,0.6684988989,0.675572643375,8,"diversified",3,20
0.159893484958949,0.4270849693,0.616582305355556,9,"diversified",3,20
0.162758628951299,0.5899738678,0.50114018259,10,"diversified",3,20
0.0741181467424039,0,0.7703882274,1,"specialized",1,21
0.252740039177226,0.2607034074,0.71381920265,2,"specialized",1,21
0.126625718547514,0.2311841996,0.6213488294,3,"specialized",1,21
0.251752974805349,0.7506816682,0.3798990304,4,"specialized",1,21
0.11459509619839,0.709139933,0.4320387891,5,"specialized",1,21
0.109912353281109,0.8205633769,0.41708256115,6,"specialized",1,21
0.139319975551407,0.7019998762,0.384542318357143,7,"specialized",1,21
0.138038074101582,0.8323292663,0.364826043225,8,"specialized",1,21
0.110147856288721,0.8417321107,0.439381408911111,9,"specialized",1,21
0.134192994849642,0.8446531565,0.26419116062,10,"specialized",1,21
0.105354922338392,0,0.6894115015,1,"fragmented",1,21
0.181008308484501,0.5490252326,0.78417142665,2,"fragmented",1,21
0.117755663444104,0.2481190968,0.6779269202,3,"fragmented",1,21
0.119656689748048,0.4101999879,0.65468425975,4,"fragmented",1,21
0.222351197655193,0.4627194502,0.57567207656,5,"fragmented",1,21
0.206692892306451,0.1985436557,0.617327555733333,6,"fragmented",1,21
0.181531223725213,0.5683058929,0.685398986242857,7,"fragmented",1,21
0.188734859376311,0.6716164302,0.4984927974125,8,"fragmented",1,21
0.162783845776194,0.7906390898,0.364649456311111,9,"fragmented",1,21
0.1935826175797,0.5802232352,0.36379705602,10,"fragmented",1,21
0.131638256225099,0,0.6622632834,1,"diversified",1,21
0.101537206955191,0.0375916418,0.7983529201,2,"diversified",1,21
0.184759902265151,0.2390887562,0.6692783756,3,"diversified",1,21
0.177735861029655,0.1161037529,0.721831483425,4,"diversified",1,21
0.165791546542955,0.3778023724,0.6899662458,5,"diversified",1,21
0.180406039058293,0.5279377836,0.7696557799,6,"diversified",1,21
0.0989542430723965,0.5130118341,0.763289810085714,7,"diversified",1,21
0.182121971939416,0.2669293996,0.6750145242,8,"diversified",1,21
0.10223586703563,0.6682146989,0.775130470266667,9,"diversified",1,21
0.132459366452585,0.4979339952,0.6755886975,10,"diversified",1,21
0.369723371170992,0,0.635135713,1,"specialized",2,21
0.105987983896151,0.0906058425,0.50309312975,2,"specialized",2,21
0.221398210575179,0.1224789791,0.402838566233333,3,"specialized",2,21
0.159852888344993,0.7677097567,0.49999948985,4,"specialized",2,21
0.118327861152799,0.4812751408,0.6091090524,5,"specialized",2,21
0.0891209630273044,0.7750011471,0.607522001333333,6,"specialized",2,21
0.141302396809018,0.673630352,0.384207135557143,7,"specialized",2,21
0.156194607824872,0.7729613206,0.3398952844,8,"specialized",2,21
0.149237820971107,0.7357201597,0.5246205244,9,"specialized",2,21
0.194775426409239,0.5760662639,0.31043726273,10,"specialized",2,21
0.207122220912603,0,0.8289655984,1,"fragmented",2,21
0.263570872411789,0.2534551421,0.47466400335,2,"fragmented",2,21
0.134680214115136,0.3785717669,0.713358440333333,3,"fragmented",2,21
0.109328125429932,0.506220059,0.609610389775,4,"fragmented",2,21
0.153346170708815,0.3646316121,0.67578429694,5,"fragmented",2,21
0.127414735951983,0.7952410831,0.513049697416667,6,"fragmented",2,21
0.127288115397597,0.4566181873,0.460720875557143,7,"fragmented",2,21
0.116113661963078,0.6477155937,0.6428066451625,8,"fragmented",2,21
0.136332724480277,0.6945019451,0.441343209277778,9,"fragmented",2,21
0.100710681166927,0.5623738363,0.68005432146,10,"fragmented",2,21
0.1056191053619,0,0.8143211894,1,"diversified",2,21
0.118540784673632,0.9141615126,0.59181339245,2,"diversified",2,21
0.144887309403274,0.1305237963,0.635401649633333,3,"diversified",2,21
0.137558739945628,0.304237858,0.641889624625,4,"diversified",2,21
0.0912664875910426,0.4562383561,0.53808137604,5,"diversified",2,21
0.124746586270267,0.6207689712,0.766429283383333,6,"diversified",2,21
0.108757760806689,0.5155678637,0.755896362557143,7,"diversified",2,21
0.1492595526946,0.6262443713,0.7012895444625,8,"diversified",2,21
0.0854846949713516,0.6378107371,0.664731300388889,9,"diversified",2,21
0.118714543450117,0.6921272796,0.64937000207,10,"diversified",2,21
0.547041285109844,0,0.65804233,1,"specialized",3,21
0.104823657226028,0.2259147466,0.6645973004,2,"specialized",3,21
0.172449730522308,0.5397970579,0.420935372133333,3,"specialized",3,21
0.148546001650556,0.5294099001,0.384132847725,4,"specialized",3,21
0.143990020712421,0.6628833825,0.31628347964,5,"specialized",3,21
0.161320605361426,0.5545250334,0.311032881683333,6,"specialized",3,21
0.0949243890955078,0.9099533545,0.240552067057143,7,"specialized",3,21
0.154746762126065,0.514199164,0.3048554421,8,"specialized",3,21
0.0921041152720853,0.8164044775,0.412628461711111,9,"specialized",3,21
0.10600329797783,0.7871134605,0.42673399975,10,"specialized",3,21
0.563579544841573,0,0.5619083257,1,"fragmented",3,21
0.237237407580233,0.0599444298,0.4740638706,2,"fragmented",3,21
0.144917977840383,0.5668148441,0.5401235884,3,"fragmented",3,21
0.0973160503737442,0.8141487395,0.632283019275,4,"fragmented",3,21
0.13154814783416,0.7581987899,0.68021382898,5,"fragmented",3,21
0.092527024485831,0.6986753305,0.60815991845,6,"fragmented",3,21
0.0540806830731135,0.7241764817,0.694348369514286,7,"fragmented",3,21
0.0664052798471736,0.7675600153,0.48165204295,8,"fragmented",3,21
0.103489241861318,0.8344980965,0.579235334866667,9,"fragmented",3,21
0.101559230118943,0.7762429521,0.60501421705,10,"fragmented",3,21
0.0786518807644183,0,0.7861005795,1,"diversified",3,21
0.127800047573789,0.0423612947,0.7427353658,2,"diversified",3,21
0.103094551532129,0.0359593003,0.467257674966667,3,"diversified",3,21
0.115452623398769,0.3366243619,0.5610961509,4,"diversified",3,21
0.0767955356431732,0.7455135265,0.82408012842,5,"diversified",3,21
0.115682556305233,0.8431751283,0.624665758533333,6,"diversified",3,21
0.0694034175229038,0.6529659113,0.7408293177,7,"diversified",3,21
0.144395186096843,0.587166907,0.4818636307375,8,"diversified",3,21
0.0502398210105665,0.8711068728,0.772112353455556,9,"diversified",3,21
0.114288295525001,0.6703110464,0.48738611007,10,"diversified",3,21
0.296706908095245,0,0.731920242,1,"specialized",1,22
0.11333617357012,0.4774949705,0.69966859085,2,"specialized",1,22
0.232378673457373,0.1027581545,0.4919895537,3,"specialized",1,22
0.108674198964498,0.688571562,0.52792962005,4,"specialized",1,22
0.238234874451774,0.6418834762,0.43768651224,5,"specialized",1,22
0.213503381343646,0.4471512958,0.361525794066667,6,"specialized",1,22
0.318492274362242,0.4511928083,0.353905358957143,7,"specialized",1,22
0.117758541818941,0.8366679571,0.205742373025,8,"specialized",1,22
0.155063284638699,0.6872043795,0.397315071122222,9,"specialized",1,22
0.15883835677561,0.833779424,0.3624353813,10,"specialized",1,22
0.140723031374696,0,0.4661064985,1,"fragmented",1,22
0.213103034188314,0.1607241842,0.5623611849,2,"fragmented",1,22
0.196937031820728,0.4535605448,0.5264312663,3,"fragmented",1,22
0.254924764289612,0.44799858,0.494223341875,4,"fragmented",1,22
0.160808529225276,0.3358053431,0.56568720876,5,"fragmented",1,22
0.151645332815303,0.7647479738,0.590148895533333,6,"fragmented",1,22
0.136758256023822,0.7024835556,0.505461662785714,7,"fragmented",1,22
0.19575794938838,0.5488615798,0.4629948636875,8,"fragmented",1,22
0.210531876566509,0.6611584198,0.444325281844444,9,"fragmented",1,22
0.166718156094293,0.7716065242,0.33735320568,10,"fragmented",1,22
0.301555566865518,0,0.6642674289,1,"diversified",1,22
0.196412280377601,0.0808822818,0.5919746141,2,"diversified",1,22
0.0963335087368522,0.7718246533,0.796187434466667,3,"diversified",1,22
0.187970097723665,0.2678050392,0.6444953232,4,"diversified",1,22
0.152404305921106,0.3438904304,0.6857637718,5,"diversified",1,22
0.143606998812798,0.4386602658,0.712194625083333,6,"diversified",1,22
0.124436821887968,0.3822615567,0.712894128628571,7,"diversified",1,22
0.146704402555251,0.3932294423,0.6624759435625,8,"diversified",1,22
0.158528993380733,0.5439810559,0.693207217833333,9,"diversified",1,22
0.199343232655219,0.2901751464,0.62313360391,10,"diversified",1,22
0.154663664120806,0,0.7231878836,1,"specialized",2,22
0.107876986800564,0.4063148347,0.52987526405,2,"specialized",2,22
0.0840305919382271,0.6928437075,0.450021444733333,3,"specialized",2,22
0.184645426313293,0.3977461423,0.619811706225,4,"specialized",2,22
0.166520338514739,0.473708436,0.40253494746,5,"specialized",2,22
0.10628837059389,0.7058266557,0.41847998615,6,"specialized",2,22
0.109768693797979,0.8449077412,0.479481842328571,7,"specialized",2,22
0.0914444496711154,0.8289578395,0.484507948225,8,"specialized",2,22
0.0639958063574603,0.8873840523,0.429285198188889,9,"specialized",2,22
0.0692107206161748,0.926797538,0.53376306622,10,"specialized",2,22
0.205833631772238,0,0.6992219514,1,"fragmented",2,22
0.191915771303869,0.1343464959,0.601840788,2,"fragmented",2,22
0.284512541247762,0.2348278443,0.556065305533333,3,"fragmented",2,22
0.066497165089858,0.7875474516,0.647855274275,4,"fragmented",2,22
0.112596855903393,0.879556289,0.60108268202,5,"fragmented",2,22
0.132909636936206,0.3906862724,0.718273991583333,6,"fragmented",2,22
0.0343835727428991,0.9339038355,0.6500277618,7,"fragmented",2,22
0.116367673641553,0.7240924167,0.56105877175,8,"fragmented",2,22
0.17094484838157,0.5629845234,0.589086732733333,9,"fragmented",2,22
0.0883983854994623,0.7851112029,0.63099154009,10,"fragmented",2,22
0.200986096679186,0,0.8634218994,1,"diversified",2,22
0.282584099942401,0.4497113249,0.7214109986,2,"diversified",2,22
0.126859731230543,0.5380056863,0.588708121333333,3,"diversified",2,22
0.191557560246723,0.56393937,0.7295163442,4,"diversified",2,22
0.0816847452656796,0.5885974179,0.74279708996,5,"diversified",2,22
0.171303510292885,0.4740425063,0.542443127183333,6,"diversified",2,22
0.113042225496219,0.544525807,0.739964752985714,7,"diversified",2,22
0.062389299598003,0.6916187861,0.8166490254625,8,"diversified",2,22
0.116448585283404,0.6264983248,0.740001540688889,9,"diversified",2,22
0.143433215284855,0.4520883421,0.64538033737,10,"diversified",2,22
0.251615900363393,0,0.5350238631,1,"specialized",3,22
0.203433955387003,0.1167266022,0.5735175649,2,"specialized",3,22
0.175152614861229,0.6306071549,0.4384201921,3,"specialized",3,22
0.16569498795719,0.7239435854,0.4768827348,4,"specialized",3,22
0.0820927367602909,0.9072014872,0.51065281732,5,"specialized",3,22
0.132925586504209,0.7717761654,0.302491389083333,6,"specialized",3,22
0.10910699906076,0.6956561234,0.437303829285714,7,"specialized",3,22
0.158583051566521,0.4460825272,0.3310491875125,8,"specialized",3,22
0.104785419732465,0.7352755592,0.492021532933333,9,"specialized",3,22
0.107345559369678,0.7872033317,0.47838427392,10,"specialized",3,22
0.283727030042952,0,0.5660258602,1,"fragmented",3,22
0.0876765518581708,0.0110076384,0.4192763718,2,"fragmented",3,22
0.171724567257691,0.4455126065,0.643682775,3,"fragmented",3,22
0.129997280573558,0.7182364061,0.601355563325,4,"fragmented",3,22
0.112203857414667,0.3944672356,0.63240006908,5,"fragmented",3,22
0.176650240862772,0.648470342,0.567714973216667,6,"fragmented",3,22
0.168150829750941,0.363075579,0.475938921328571,7,"fragmented",3,22
0.145250055977034,0.6405972598,0.5826688203375,8,"fragmented",3,22
0.144606433677398,0.6202148911,0.546860565711111,9,"fragmented",3,22
0.0864218659701446,0.7302795483,0.50670311409,10,"fragmented",3,22
0.390734624283614,0,0.6079643847,1,"diversified",3,22
0.101554810190685,0.2078048657,0.7535713555,2,"diversified",3,22
0.165361317459443,0.0355507951,0.576102017566667,3,"diversified",3,22
0.105108710423177,0.3917211343,0.5995530104,4,"diversified",3,22
0.097136071425323,0.3271683648,0.51155186394,5,"diversified",3,22
0.139640780963902,0.5128552945,0.509911869866667,6,"diversified",3,22
0.123646532615475,0.5656943626,0.717852042242857,7,"diversified",3,22
0.0815173324019732,0.7841548971,0.735783816,8,"diversified",3,22
0.0797213944079276,0.8477369963,0.612861054744444,9,"diversified",3,22
0.120489719396574,0.5452643215,0.64345880713,10,"diversified",3,22
0.125705712045477,0,0.7615334328,1,"specialized",1,23
0.182034664044514,0.4087381564,0.5271737766,2,"specialized",1,23
0.131746363651224,0.5502546296,0.6691233501,3,"specialized",1,23
0.129792278972921,0.6430650261,0.328996507025,4,"specialized",1,23
0.0769036888793434,0.777268292,0.45681110556,5,"specialized",1,23
0.217385990362878,0.6541508994,0.43284675485,6,"specialized",1,23
0.127009825546926,0.7873629566,0.424359740428571,7,"specialized",1,23
0.213587761318877,0.518787756,0.1827246331375,8,"specialized",1,23
0.109821128010773,0.8656060245,0.289631549933333,9,"specialized",1,23
